Id	UID	Type	IdPlan	TurnOn	Traffic	Hacked
958159	7bb97d95-a003-49d4-aabd-3f47bdea042e	P	5	True	44973874032	True
578050	e439bb69-7d24-471d-9719-176e1b12dd19	P	6	True	114680638232	True
475148	ec0c9b24-a5cb-4da1-846c-c015be27eef4	J	11	True	104574183592	True
512654	1ff41457-04b8-41c8-a1b7-20cb850a0137	P	2	True	66471077976	True
603545	4066c64d-770d-4a17-a9f4-b62cd1d1c47a	P	5	True	30385990120	True
817015	740e91b5-925e-4d9f-b630-5c9c8fe9beb0	P	3	True	39619471696	True
955846	9e14845b-bda0-4ae4-bf88-bf1ea9c37674	P	6	True	18523393720	True
35084	d2391c28-64ec-42e2-8309-cf09a7c23cad	P	1	True	37562156720	True
801425	016c9cf9-617b-4ba6-b11f-d3708c6b71a3	P	3	True	52984598904	True
682813	f7290409-0f4d-4a01-b8c5-85e46e060bb8	P	1	True	34925328408	True
483200	1c691f04-09e7-4fdf-bf26-4ad8133699dc	P	1	True	20739175352	True
798965	6a991fe3-5231-4424-99f8-172d718b69f2	P	1	True	30652888264	True
554264	7e67f19e-3616-448c-9bf9-b9e17094248e	P	5	True	62967298912	True
419916	2bbfc2ef-338c-4432-b259-3d3a5610ae59	P	7	True	134635460000	True
456286	4a54c2c7-5c76-48cd-b1aa-e6beac0f1fe3	P	7	True	138654872744	True
287173	390f431d-7ffe-49f1-91ca-1b1d09e3021f	P	5	True	23569518704	True
800738	a76362ab-bb8f-4cd3-bc1b-c0b9e92fa85b	P	1	True	53317319040	True
881416	e21c80bf-87e8-42ff-b52d-fca6c41f3eab	P	3	True	30312313160	True
891748	65413b5c-107c-4b11-b1f0-a173dfd115d9	J	12	True	347559673976	True
316178	c813d1e2-57f1-499b-9bb9-af8a4498a263	P	1	True	70711620512	True
306574	e1d087c7-f1ad-410e-84e4-0ec7de34a0b9	P	0	True	49435301064	True
460153	316fdef8-c7b3-47aa-92c0-0676ccb87576	P	6	True	27331012080	True
511335	441abae4-5285-4f7e-b336-d6b920522b5f	J	11	True	142197834304	True
758925	e7e860c2-b142-45fc-a9ec-f0c6653523d4	P	5	True	81115137376	True
872225	38e3e40c-fa95-4051-a890-518419d7559d	P	4	True	35182285336	True
386755	5ed32d1b-103b-48c2-a675-0f5b9c6dcfd0	P	1	True	51022879656	True
758794	c121d8a1-90f3-4ba1-a4ff-32bce52a82d9	P	6	True	40447672376	True
80009	32ece981-f6a2-497f-8cd5-f90ef614101d	P	0	True	17123090928	True
191555	db55565d-e8e9-4615-b544-0f16d4ecee65	P	4	True	56278719344	True
211618	be0627a7-d5f5-44d0-b24f-4f21b4c669db	P	1	True	55939013512	True
122470	0576fef8-9813-4400-8870-42a2644b3633	J	10	True	148012972064	True
414309	706970bd-5b14-4c58-bae2-13391bc4fc3b	P	0	True	66337414760	True
715659	0505dd5a-99ca-473b-81eb-54072e926448	P	5	True	32883978040	True
166326	b0c32c39-7928-4bcb-afd6-32b26b65528f	J	11	True	569782479792	True
508511	579a7dd9-bd2b-4449-ab68-87dcd7a2f731	J	11	True	545248346208	True
567365	50479f9c-fa6b-468d-87de-f89bb526762b	P	1	True	76303887024	True
253580	e1286894-5245-4b7c-a0f3-a345c368548a	P	3	True	61819135128	True
28458	34f11dc8-187c-46bd-a506-87a337065b01	P	4	True	152672023288	True
536407	6176b52c-6a55-4762-9df6-f6bb2bb9862b	P	0	True	107519055512	True
248111	908090c4-301b-4e10-a8c1-3ba33277993a	P	6	True	30641975304	True
645900	941061a4-618e-4207-b5b3-943c7f9bbed7	P	4	True	36551662464	True
996059	7f87e6ea-da6e-49dd-9410-fd577575d30f	P	1	True	23958483808	True
619181	0cd08e0b-f8cf-438a-82a5-27ed79bd8432	P	4	True	24930873856	True
964224	9f6fe9af-7f90-4939-8b62-578671915842	P	3	True	76555018784	True
815711	ee715c76-766b-44b3-bab8-582c60c01f7a	P	1	True	82350356904	True
187399	ec81cc01-a336-4358-91ee-301eb975d137	P	2	True	129754736528	True
174811	84bcdf07-24bc-4206-a562-8063b3812e5f	P	1	True	23245072456	True
396762	31bd4586-3eb8-49a4-bedc-e3f4872eee01	J	10	True	128287996672	True
940645	fd16b5b7-e326-4a17-b51e-020cd53dac7a	P	6	True	70802345488	True
865567	018d31ac-076c-4985-835a-0cae6cac68c7	P	7	True	21788193784	True
76173	9b1bac24-afe2-4d34-8412-1a1e2c82d0ec	P	2	True	33060395328	True
833328	5cef560a-4830-437f-9b20-7e609ce7b264	P	4	True	76371790176	True
127830	8f8a1b13-928e-4e73-b8f5-f35ff78372bd	J	10	True	503251121560	True
8333	b8a12d25-3855-4517-b202-addf0dfdf421	P	5	True	36938786480	True
386889	73a14866-549a-465b-80f7-5d87bb284912	J	12	True	26663238880	True
206619	43401c84-cac9-4037-b3ec-40146ef1395d	P	7	True	35323327136	True
849238	e27ced9b-02e4-40a9-8987-41249bcadd4b	P	2	True	31831651312	True
340042	4eabffca-521d-4fd5-b05a-e6f9c8874a86	P	6	True	26070200480	True
637241	d681294a-fb6f-4422-8e3d-86ad3a442b01	P	5	True	102156991704	True
57729	38f21796-9bcd-4792-8264-54ec10c26ccd	P	3	True	34013917944	True
276823	2b18e23d-851c-4a69-992a-59655b35c3e1	P	5	True	47573177424	True
826674	b3e49039-827b-4daf-8183-ccf8eac8a54e	P	6	True	25244199896	True
909681	304c782b-9280-47e5-bb25-4f4af9683f22	J	11	True	633589548600	True
757680	7228c848-d7f3-4506-82df-9cc9c31cf655	P	5	True	40279278608	True
614117	4ef9ef74-309d-4750-8b7a-d04243b3fd54	J	10	True	88083881552	True
778982	02f986c9-db85-4510-84e9-ebb697bafb69	P	1	True	22405919944	True
364993	0135eac7-da35-4439-9489-2f61389c47bd	J	11	True	77844370440	True
854548	7ac65c3a-5407-474c-98d2-9106692cf00b	P	6	True	83955053960	True
409483	079690bb-89b1-4c29-a0b8-87f4e339bd33	P	4	True	31501272976	True
618269	011b3ad3-a4b4-45aa-bd65-bdf440535c6e	P	6	True	63686765584	True
104857	8f95f394-9ed2-44ef-82e8-f6e4dbf6d619	P	2	True	36129523176	True
337752	d5170cb7-662f-4db7-ba5e-e680f3cf9eec	J	12	True	311990059232	True
740905	376226b5-4e28-4a59-af63-73dcdb55fdf4	P	4	True	50418490392	True
342452	db4cba89-bfde-423c-9c63-8812b07cb6ac	P	7	True	44291224480	True
210647	e35f1001-ffb9-427c-a60f-1407e9685b7b	P	4	True	71715825792	True
269113	6f859872-7fc3-42bb-a028-c6cbb4914f1f	P	2	True	42543933720	True
439845	98dd7554-6d90-4a8a-a8df-1074e74ef51c	P	1	True	48399958024	True
557443	2c21acf9-f2a2-4238-93c2-ba2a04665552	P	7	True	24783670288	True
951277	16dc7166-4e19-41fe-8eb2-b1a36becbcb1	P	4	True	37097904656	True
658542	6dc5d213-4d09-4f93-9f00-b68605c08a48	P	2	True	22747824056	True
163938	61b2d5f9-19f2-460c-945a-870735744cbe	P	7	True	58796333168	True
610625	ad21fc5d-dab7-4f34-8880-257e391f7eaa	P	1	True	34405674024	True
120137	64e01992-340b-4912-aa29-147be67655f2	P	1	True	151293266736	True
872676	75386b64-8943-4306-81ba-e6b79fc5e7db	P	2	True	161104762696	True
420428	1e7a9034-9280-4cf2-9302-8c63d3a73c2e	J	12	True	45960677968	True
638887	446a948b-c2cd-4f56-9290-88a112dd9fd2	P	0	True	90883103472	True
769950	b2b331da-5677-4f7b-bcd6-0ef9c6c7d221	P	7	True	80624257440	True
429683	778e51fc-5370-4d55-b1ea-57be6d5a6f95	P	5	True	33825951584	True
584134	2234e33b-0a15-4e3e-8886-b0cb3f6f30e9	P	1	True	46448377864	True
998950	506e2de1-d814-44fb-969f-7064ce4b6824	P	6	True	69646980736	True
828572	e791cc5a-ce92-4247-adfe-1f0fcecc28ad	P	1	True	35862338264	True
974180	9ff844f2-d896-4bb9-a6d3-bc1208c719d2	P	4	True	30460453336	True
293123	371bfa72-c6c3-48cf-8932-c0f15ed1fa42	P	3	True	52501676144	True
386300	d51e2c20-719a-4bce-b79a-072881553080	P	7	True	33164981256	True
746605	3a17f26e-c264-4ab4-8291-0cbfad313475	P	3	True	71654867368	True
978114	2a98e0b2-9c9c-47a3-bf64-dffa4566bda9	P	1	True	18383022040	True
704978	ee5980cd-3414-473f-9a33-13242bbaaeb8	J	12	True	108947787272	True
442325	f2ebc7d7-389f-4da9-9621-c97121c0e91a	P	2	True	18681359416	True
160585	8d436a40-4828-442f-9a54-e49020be822e	P	6	True	23603962768	True
513374	8240adb2-dad2-49a7-ac80-a49bb881da3d	P	4	True	284522930392	True
705742	c4495730-30d5-42c5-8c85-4cbc22740b39	P	2	True	50347927944	True
324800	34b87125-dd69-4c6e-b0e3-773d4b74f764	P	6	True	44821997200	True
80758	cf6ad525-e056-471d-87d8-9420e4d3b589	P	0	True	51507746264	True
984098	eb1543f0-535e-4b02-a656-dae051bd990b	P	7	True	75415462848	True
544592	bd5387a5-e89c-488b-b8bf-5408c42396d0	P	5	True	34263894192	True
590116	443dafd4-ae81-42f6-b01e-3dbc7ea597f5	P	4	True	32496553272	True
727130	abd0c6e2-8e9c-4ccf-9e0b-82c8bb3fb518	P	0	True	16953255352	True
674892	7741fbb5-d08e-432a-9349-cffe90b771dc	P	1	True	105111971984	True
643486	8e124ab0-7246-4598-9ca1-252e59bc0680	J	11	True	276686495256	True
729593	3fe84427-f51f-49ed-9933-248c97e4f5ad	P	6	True	28885616872	True
562040	cfffef0e-aa9f-4b5b-b10d-eaa8f467cd0f	P	1	True	43398719480	True
179206	a0410bef-f46a-4c49-bcbe-dfc6f1461e85	P	1	True	35435098208	True
392073	a121bbbf-5ab3-4acb-a90b-8eb4b6e25f57	P	4	True	48752939880	True
848576	89e6bbf8-8792-4cba-b92b-c387361bdd74	P	6	True	36625250832	True
355844	2caf9e55-03f5-4936-841c-070304399add	P	6	True	89820848328	True
711140	390ebb45-0dc8-41b3-a20b-6b73882a8c1a	P	0	True	27508745144	True
363845	7aa6f1ac-99e4-4a25-b597-38e69797ca8d	P	6	True	24616619376	True
549121	67db8f0c-93f9-4d36-9f25-f999092de842	P	0	True	86767191136	True
29127	bf274384-4683-4ee9-9a8c-f07a72953382	J	10	True	120260804232	True
933669	4f4af969-721e-4d0b-a881-0538249ece38	P	3	True	28409391936	True
904655	f25a86b4-4397-47fe-b6fa-3beeee746d05	P	4	True	54018907992	True
790488	a3c02a7f-1139-4ded-968c-1a9a8f60217c	P	3	True	66652773440	True
247462	f925f5f3-9f23-413a-aeb6-6c31a8946d32	P	6	True	40074591312	True
318954	2e3f3e49-555b-444d-bda7-3aa1da6718b5	P	4	True	49483518400	True
604851	981f8fa4-3908-4f09-96ea-f15f3122b59d	J	11	True	68896801296	True
336209	03521b5a-b9d0-43f8-8b73-35941a50a3a0	P	7	True	37525688296	True
907322	a5a4bd22-c26b-41b1-9d94-da4b5110985b	P	4	True	18277986952	True
497089	beba88b6-1f37-40c2-938c-febb548d2610	P	6	True	52772206352	True
852621	5f9d2a3b-9cb7-4a53-9a14-1564f0441b4f	J	10	True	395444083504	True
635152	8a45b37d-9bcb-47b9-a1e8-c7a658c2c571	P	2	True	89889285144	True
122530	3aaf5850-622c-4d9d-aaba-01e839b48296	P	5	True	28526505208	True
760195	a2cdbf85-c2fc-420a-8c1d-10faac79531a	P	0	True	29826768184	True
31290	672b0494-9e52-47ea-9fea-94fec2d44407	P	6	True	54715650912	True
299457	ad570c81-682b-4f03-a6a4-b5db64ac7ea5	P	4	True	36430292256	True
447983	c17d2218-1211-42f5-8f8b-8637f59a5bdb	P	1	True	72660877312	True
517635	7a19df7d-791a-4ec0-8a30-90a473bf8de9	P	0	True	24585025248	True
591759	052fd79f-c9c4-4265-9161-5b4398c7012d	J	12	True	470852499888	True
681908	0951c159-4f3c-4b5a-b6f4-a8b18b5e9f8a	P	3	True	37763034504	True
222532	5b9cdc59-b8a0-458f-b68e-3bc8f1de594a	J	12	True	593616045008	True
988236	d9c3ac2d-6e8a-4f83-9bb0-0504b93d6eeb	P	1	True	20296052320	True
455038	193b2158-fd70-4474-910f-1042ade761b5	P	5	True	47836885448	True
651360	7581e3b8-c86c-41f8-bfbb-a25735174ce3	P	2	True	47674925040	True
866349	cbfe9eaa-f1dc-46c8-a0db-24f706706b75	P	3	True	46959327648	True
723488	ffa230f5-4c4c-4b1d-aea2-cfbcacbc5e29	P	3	True	25615467000	True
342097	f418640f-afb5-4b30-9dca-7493c3200897	P	4	True	47272795088	True
466261	745d48e7-8a53-483b-a640-44a27bccdd1a	J	11	True	113592759968	True
332067	aa243958-c006-4011-912e-5f899b15cee4	P	5	True	50885265824	True
605324	2ec3274a-d467-45d0-8d26-fa0bcb088d18	P	0	True	51754838888	True
38619	e0797b34-913e-4cb0-bd41-ed47f7780fed	P	7	True	40557358712	True
825340	8d6ba0af-c956-4429-ad35-2aeab39b887a	P	3	True	45614191632	True
823475	ae9e0c78-4138-469e-b46c-42fed5242827	P	0	True	47404210784	True
303880	4086f40e-b862-41b0-b6f0-5d5ef9924cf5	P	4	True	24112051864	True
674828	64927f39-b4d8-4c49-b6de-301eb3a62b74	P	3	True	76275848808	True
840415	ec3a0cc6-7a31-46a0-a59f-e106943afef6	P	4	True	47845074832	True
975646	6629b42e-ad57-4d40-80c1-7b973887379a	P	4	True	64489683768	True
781146	d8cd637f-63ca-4fc2-a701-3b7a1631ce95	P	0	True	35395803424	True
254227	692e5cab-a46b-40e5-a00e-d265a1473409	P	2	True	50610101176	True
385903	9954b751-5c2b-4298-bd1a-d3a3b6a27201	P	7	True	29802416032	True
692965	b2b60bbc-7f63-4b23-bfbf-e80528e992ce	J	10	True	96390987384	True
241344	85b14dbc-8897-4d99-9e2b-056af2e6dd0a	P	4	True	60381797856	True
441283	c4e43aed-e344-4360-b7ec-066a41751e1b	J	10	True	223399038008	True
428143	2105fa0f-5046-4eee-ba63-a8eb1c897e1f	P	2	True	48445062816	True
567731	713bf453-229b-4a0b-a2d6-1fdeff41b19c	P	0	True	54280425400	True
639803	41d7dbba-8ea9-4442-8be5-40cf5683a911	P	6	True	31473201944	True
117883	2e222991-4192-4478-88f4-d3481ae7f92d	J	12	True	92750293400	True
754405	a00e224b-df66-422f-9afa-aa1862c23833	P	3	True	73306023440	True
897747	458fd47d-ca6f-4086-b92a-424a4048e58e	P	1	True	50881624560	True
739094	e25bd799-801c-4040-9362-3fb9dcfe610c	P	3	True	92328538240	True
110301	14e3520a-801f-4940-a090-06f292d91591	J	11	True	186077360576	True
683006	d11bcfc6-b53a-4801-935b-503ad8db7115	P	3	True	128596019760	True
606383	73c20a0d-4ec8-4a92-8104-a91a0c0d8664	J	12	True	312032898680	True
769639	9325f3e8-5f0f-4018-8d8b-c7e901f3525a	J	12	True	297450123344	True
593395	367ee77f-3b42-4c14-84f4-451e6296b7b4	P	5	True	47799810472	True
303810	4c519dc8-7887-41d1-b3d8-30e7080fc3bf	P	6	True	22049630600	True
547005	6ae061cf-9c4c-495f-af55-3c43e091d423	P	2	True	64711602080	True
329449	c4b5d488-0a9e-45d6-b226-3d9fcc228fb5	P	7	True	24459585952	True
972921	048a7605-712f-4036-8d67-90f0bc37493a	P	3	True	112153972008	True
713268	10eb5c42-5204-40f2-b3d8-0123d445f8c1	P	2	True	33546401096	True
760815	34d66be6-e724-4725-aecd-139e58f6ff76	P	1	True	20832977864	True
723062	cedc7d31-17a9-474f-8b20-919731758c6e	J	11	True	375735160896	True
852571	4e4ac078-8490-4473-9c47-a71c003274bd	P	6	True	44746813464	True
441922	ba49e53e-8e3e-45f7-8969-642dabbdf166	P	1	True	30783153504	True
830327	60ffa684-3ef7-4e1c-8b3b-440e896c257d	P	2	True	169003910840	True
673648	a03086c1-f75a-45eb-8b78-697afacffe4b	P	2	True	137793431800	True
832260	49beab7c-6fba-4edd-969b-5915328e58ed	P	3	True	41604610872	True
759541	2ab63888-b4bf-4815-b545-ae53ec47c50d	P	1	True	89589309312	True
364207	1e7df7be-507a-4e8f-8043-f2b61436fc96	P	1	True	59569019672	True
857172	847e5123-1e5b-400e-b96a-2e9e19e841a8	P	4	True	89641094032	True
417165	02f53117-dee3-4642-b6b3-f20f667873b7	P	7	True	38507624856	True
590322	0133a4be-d254-4ce9-9243-6adca857f1f4	P	5	True	64764449352	True
64403	01579472-0327-4041-bd06-9f04b444180d	P	6	True	62039152080	True
863483	47dd0618-aa8d-4653-ad83-036cbd8c8355	P	7	True	91658069912	True
653039	a6f99fa2-d90c-4613-aeed-a9fc227f2ea5	P	7	True	17830458128	True
663163	7e24b98c-4d1c-4dda-b576-3c04f1d94cfb	P	7	True	35068298136	True
490987	23aa77c7-7f6a-4024-98f1-fa0852f1daf2	P	5	True	34358188360	True
72696	6cbe7e10-4af8-4dff-b6b9-8506c888d478	P	3	True	42914066808	True
743893	503ec537-95e0-4390-aaeb-d86daaf72244	P	4	True	23238531520	True
394707	b0ede758-a870-480d-a903-c69ea0fc4f88	P	7	True	36419219016	True
677962	46192012-5ead-4f8f-b6ab-be1750cec8e9	P	3	True	100184049032	True
548168	5520bbb3-7b30-442e-bcb7-7f51e28f691f	P	6	True	35077826120	True
906347	1e393c5e-ab47-4b65-863a-6512e5805b8c	P	2	True	51481075272	True
461712	88acb115-9314-4f14-a151-f7ed4c0e000b	P	6	True	111220782192	True
180369	821c8558-ea1f-4591-8060-22d1660b6e02	P	3	True	34059336104	True
29898	625bb15e-174f-4090-a933-d17dbc80ee10	P	6	True	102933782888	True
34852	733e0ca1-e9b8-4e44-b10d-112264804542	P	0	True	64344356328	True
615414	53347b5a-90fd-4cc8-bf1d-d8336aa82eca	P	1	True	57862949816	True
362952	2ba13d40-bacd-419c-a898-f268ab944432	P	1	True	144061352040	True
122110	1502ade4-08c2-469d-ae4a-ec4734e0e8e1	P	1	True	41749169928	True
21262	f32e12d5-c570-48ab-99ce-707715a7d597	P	5	True	99377761928	True
499669	b9037191-a695-4b33-9eca-64429b7a3aa2	P	0	True	50073205584	True
614946	3768aed8-c4d4-4c62-a803-ad8bbf49a2cf	P	4	True	55831314232	True
225242	5576509d-24e0-4328-9e26-517d8273b5ea	P	5	True	56566583872	True
22651	a8249053-b9fc-4328-b488-36e3d633ef2b	P	2	True	38841465768	True
811061	89e449a9-b1ec-4b5b-9fbc-79d5f171def5	P	6	True	24531876696	True
721381	260527e8-df87-481b-923d-af2b46c3357c	P	0	True	88231106400	True
810775	de38fdb0-b32f-4cf3-8f28-425b2f31ed99	P	2	True	58404261096	True
557451	4cc54947-c4f0-463e-9732-d9f4de8ca467	P	1	True	61033260768	True
607306	c5940243-e2a1-4b81-99dc-ae3510253d09	P	1	True	30017508208	True
164715	f5212738-8e60-4209-ae45-096b7679363d	P	2	True	61042635080	True
869013	ac6d975e-dc79-4753-bcd2-6ec82e7dc20c	P	7	True	84723833672	True
145174	7f0e88d5-4910-4ba4-a0d4-a117dfad61c2	P	0	True	64064233528	True
718745	ae5f7d6c-2b47-4e09-adcb-d975e334108b	P	4	True	37605578968	True
942344	0e9cbaae-6e48-4886-8476-29eb9648776a	P	1	True	25225962664	True
306212	8a8e44dd-fb75-4caa-988e-f804a9fecb67	P	7	True	77825391128	True
759430	cca1275f-6395-4470-b90d-8009795374fe	P	7	True	40848866952	True
668826	a421fa79-6b37-45c1-aec5-ba27585bf5be	P	4	True	90971964744	True
335927	e9b322a0-2b07-4fef-a2de-07e6dff7eb04	P	0	True	52040096376	True
51313	f807b134-644c-46c3-9e78-a3eb2f65bf79	J	10	True	27738075512	True
340416	773a8b01-6a88-4eb9-9430-aa30f4e1fc88	P	2	True	186107910896	True
791387	06f49b26-73b2-4ce0-960e-042351d91aa8	P	1	True	26148305328	True
193884	deafa7f1-6c84-4605-9b31-52dfc98765c2	P	1	True	97507070328	True
164133	d34ed03a-48a4-4484-b39f-88b0d2f4cb63	P	0	True	44557599008	True
977490	f5f10303-bd16-415f-a69b-f43e17a84b43	P	0	True	43782603144	True
550033	6ee81494-deed-46bc-b93c-bd374310dbfd	P	2	True	44670579232	True
229921	23b32d02-e684-44b0-95aa-454f4dd10de4	P	6	True	34892524840	True
979034	3deb896f-7b39-4591-8297-1dcdd389ee84	P	4	True	54216496696	True
525693	9e344a62-36f3-49a9-9cfc-9b9d957d7003	J	12	True	179771518576	True
691716	d0679117-b5f1-4b2f-8a9e-f47634bccf5f	P	2	True	44630569120	True
318183	d777a92d-c7a7-4b22-a887-d3612b075ba5	P	0	True	50995041728	True
799952	07aa5473-20af-4097-ab0e-a594b35155d6	J	11	True	84691141016	True
630908	63a1d60d-8a7b-4450-a624-a9c4581b849c	P	5	True	47000144576	True
392602	cb917e72-ed09-45bb-99bb-29541ee5dd51	P	0	True	38796694320	True
156905	3033ccc2-ad77-43f1-b2dd-7e9070e71779	J	12	True	521522943952	True
658851	342781b2-be8d-4a3b-b5e1-b7d578d60776	P	7	True	32423129512	True
650991	db442497-cd41-458f-9f1f-d3b7b40fa3ce	P	1	True	47378806856	True
804073	b92daf09-75f5-4dda-b799-9686913cb015	P	5	True	45262876416	True
201622	0a438404-3bcb-4999-805b-050451f6cf66	P	2	True	104211250832	True
694566	58ea083f-28e1-45e6-9626-086f10f6c6e5	P	4	True	30348377144	True
631710	1aa026fa-61c1-4abe-80e0-ad66fa6a8ed6	P	6	True	85409761904	True
709110	bb161f66-6292-4e79-8747-f42cb9f40f48	P	5	True	36159790488	True
648677	9178b26e-5ad7-43a9-9226-32ae517670ce	P	3	True	67638301944	True
463922	991823cb-a918-494a-9bcd-511d3ae3c2a9	P	2	True	22346200440	True
311884	779e80ce-a65f-469f-bfb6-7a2e71a4c607	P	0	True	39193607392	True
605684	2bd5b164-c885-4e24-9d0a-697ed49c2328	J	10	True	119699671344	True
900647	a8898724-118d-4d08-b34f-f5c9c9e2d364	P	2	True	56708562544	True
371762	4ffef24c-746e-417a-a686-88ae9b340e63	P	2	True	48790495728	True
132850	0f3239bc-0caf-4372-8b6f-0e6e1411e005	P	7	True	58235635616	True
307958	6b84d019-9561-4535-8712-6b9131ef5a45	J	10	True	28319677032	True
425034	3374a77a-a7c8-4e28-ac36-0da25a87ca07	P	4	True	22916832424	True
562384	b3ddb0b5-bb17-4520-b7af-98bf4f203290	P	1	True	38049165520	True
713706	aa867433-c19d-4ae5-ab4f-c386efb98afb	P	3	True	166594473360	True
483722	aa4c0c60-2d90-4b6a-b441-d2dc44f0ae15	P	2	True	27620685320	True
753888	f37c5d99-3ecf-41d9-be60-5d58f0c41f04	P	1	True	59236751336	True
94878	f2dd5055-c3ea-4536-94c5-247c7cfe7da2	P	4	True	95886713960	True
193648	7673e0c1-a9c9-466f-bc7c-dddd4e3c9b4a	P	7	True	46247873632	True
417205	3f504b18-2dc4-4a3d-88a4-85d7868a7f30	P	5	True	48571271064	True
775012	4e50f8da-e613-4fff-b8e8-1c10e02122c4	P	2	True	81594360280	True
668066	85aa3552-f38e-4fef-a9ff-ffc0c6b2b077	P	6	True	41576293696	True
959470	f4edf911-89cc-4ba7-aa27-50d405370232	P	6	True	52640178000	True
470634	7c743ea6-82bc-410f-ab21-8bbea067627c	P	1	True	57181292224	True
832173	c2e623db-2f8c-4d91-be96-a565aa4bcb1c	P	4	True	68324453456	True
695394	9c8a4e27-7b9e-4ce9-8be5-db539d5244eb	P	2	True	48120790712	True
284322	d9059d90-6393-4287-a753-9be87cff6bdf	P	0	True	76618839192	True
358503	c896a8b0-6bf0-446e-95d8-c2d70a85bc80	P	5	True	41716623584	True
271080	abb58ecf-9a1d-44df-91f6-f7f1ba663433	P	5	True	51362567376	True
953947	06bf5c85-d3ae-4698-91b9-c068fdd3b3dc	P	1	True	82229919968	True
471008	6855e3f8-7046-4707-84c9-a9ed072e8910	P	6	True	26076026264	True
703525	390a9342-8333-4737-ab0e-d418e554661f	P	5	True	40002805936	True
540951	a278dc2a-78c9-4aae-8fee-673f29889c7f	P	0	True	98014271936	True
163230	c6cdec1c-6996-4b04-bb38-153184f44f40	P	2	True	99508517640	True
905524	2d93b874-4e1e-4336-8437-ce9976407621	P	0	True	70011517872	True
85499	3d562608-aefa-4c26-9642-7e1075f9e70a	P	1	True	50734545320	True
519940	3804732d-27e1-49d9-89a2-cd21d74e9ef4	P	3	True	22488411488	True
375554	82da40b4-2840-4ffd-925d-6d6804cb557d	J	12	True	21546471840	True
658560	d9303648-9d58-46e4-afa1-84a3f0d471ed	P	7	True	81295035456	True
786159	35e072bc-7ae0-4153-8c10-5d08734195fb	P	7	True	86319192608	True
770727	4ee5505e-3de5-479c-a1c3-e75a6b41e5b5	P	7	True	20841990264	True
497523	43e11222-9de0-46a5-9b72-3c1a81cbd882	P	6	True	80907275736	True
523855	732258c5-5c5c-4f12-a222-2c89eb45421b	P	7	True	35097568440	True
886602	836f0287-bafe-4b9b-b034-4fd30463409d	P	0	True	75134663096	True
518429	614b8691-efaa-45c3-8c19-2c2ab2407538	P	6	True	45413285712	True
120772	2171ab89-4743-47d4-a03a-a81bfe39c6e3	P	2	True	41628792232	True
235039	48088c13-d141-491b-b907-e00cec7d2857	P	7	True	29114364792	True
159494	dc67841b-ea67-47b9-9606-f19ab9ed7647	P	2	True	100166707400	True
872942	2e722360-62b0-49f8-bc06-228a3f3c3ae0	P	7	True	41580717224	True
81437	17d2d516-4bfc-4def-ad09-5e8555a47b27	J	11	True	109384349064	True
163728	a54c282c-5974-4ee5-90fa-28f1e4ee34a7	P	1	True	34467310152	True
967336	09721df9-a20f-4010-bf0f-0a21d613203c	P	3	True	61312707176	True
250117	5e282768-c3b5-4114-be3b-cc6c38e39ad9	P	7	True	26958401808	True
293338	b586473e-3808-4a7f-9d80-f9ec25d9ab06	P	4	True	83759389456	True
66803	00547a87-d039-4780-a15f-78e34acaeef8	J	11	True	95920737552	True
817982	2eff80b0-0f5b-4de8-8127-f0425e496e98	P	5	True	59223126208	True
292872	9c8b967e-43cd-4861-acd1-ed28f0619804	J	11	True	737572158696	True
967575	c3a12b21-aa2b-48ef-b4ad-b8f28c4b195f	P	3	True	46326642552	True
618181	656bd3c3-8edc-4007-b695-3ffffc630d22	P	6	True	34465314864	True
169609	a9e9a05d-b5ae-4164-b830-cfaebdde0251	P	2	True	41667643472	True
876226	a9f2c19c-cb3c-472a-92ac-89e4f2fc193c	P	3	True	58958625928	True
665634	566dca7f-3fd6-4e2a-876c-df0959ac18c4	P	7	True	56804014632	True
945708	c89bba75-9095-4319-be14-8c06bd2a2ae7	P	1	True	25604727872	True
300003	d12f37d4-c448-4513-a109-fc249629f577	P	7	True	36947864808	True
708137	27a35c09-14b0-4c7e-8325-89b46da572a6	P	4	True	71266066120	True
273934	157de842-e359-480d-ba48-a423360d1e07	P	7	True	43903207096	True
526363	f456e5f6-94f2-4795-8ac7-8dcd3d660fd3	P	1	True	61661394400	True
108858	c34b8225-0445-4406-b48b-0609e238dc63	P	5	True	54952643880	True
469215	b196676c-c2c0-47e6-a207-ea6e036b5d26	P	3	True	38888290832	True
993755	bfb2af8b-bdc1-453d-9355-e44f5c4c4a04	J	10	True	301128648024	True
794714	09c32116-17b7-4cd3-991c-869c77086b21	P	0	True	74120120832	True
715153	53cb646e-638f-4055-9465-6eecd27d2fec	P	6	True	41589169400	True
